SmasherID,SmashTag,Coast,Wins,Losses,LimitLadderWins,Prospect,Rookie,Pro,AllStar,HallOfFame,Floated,Points,Rank
637179,Sodabro,EC,9,7,0,0,1,0,0,0,0,14.0,209.0
657464,CowCowCowCowCow,EC,14,12,0,2,0,1,0,0,0,51.0,86.0
657711,PurpleZ,EC,11,4,0,0,2,0,0,0,0,21.0,161.0
684008,deep_cuts,WC,1,7,0,1,0,0,0,0,0,2.0,424.0
692999,maso soup,EC,2,5,0,1,0,0,0,0,0,3.0,391.0
694497,IMP | Ben,EC,47,12,0,0,0,2,1,0,3,982.0,3.0
709843,Chem,EC,16,5,0,0,0,2,0,0,0,61.0,73.0
725508,620 | Megacaat,WC,3,8,0,1,0,0,0,0,1,24.0,140.0
726185,DBRDd#641,WC,0,9,0,1,0,0,0,0,0,1.0,472.0
732665,Lama,NOTAV,0,2,0,0,0,0,0,0,1,20.0,170.0
735376,Ripn,WC,3,9,0,1,0,0,0,0,0,4.0,351.0
748365,ledgefiend,WC,0,2,0,1,0,0,0,0,0,1.0,472.0
800147,Dark Oreo Master,EC,0,2,0,1,0,0,0,0,0,1.0,472.0
804411,Neee,EC,1,11,0,1,0,0,0,0,0,2.0,424.0
807868,Funk,EC,3,9,0,1,0,0,0,0,0,4.0,351.0
819230,Willy P,EC,21,14,0,0,0,2,0,0,0,41.0,95.0
835002,Jesuscametwice,EC,3,4,0,1,0,0,0,0,0,4.0,351.0
836691,BeanBurrito-San,WC,6,18,0,2,0,0,0,0,0,8.0,295.0
843302,Buffalo,EC,3,1,0,0,1,0,0,0,0,8.0,295.0
852916,Krizski,WC,14,7,0,0,0,1,0,0,1,154.0,31.0
856699,Logan,EC,3,4,0,1,0,0,0,0,0,4.0,351.0
858866,SLO | GrizzlyBair,WC,14,9,0,0,3,0,0,0,0,29.0,126.0
862074,snacklepackle,EC,21,22,0,2,1,1,0,0,0,48.0,88.0
869465,NSB  |  KXT,WC,6,5,0,0,1,0,0,0,0,11.0,235.0
880372,Good1ife,WC,5,2,0,1,0,1,0,0,0,16.0,193.0
883137,Keppler,WC,0,2,0,1,0,0,0,0,0,1.0,472.0
890721,Mr. Butterfly,WC,33,18,0,0,0,1,1,0,0,103.0,52.0
893866,Just Nate,EC,2,2,0,1,0,0,0,0,0,3.0,391.0
897692,Iron,WC,4,4,0,1,0,0,0,0,0,5.0,334.0
898035,mathandsurf,EC,0,2,0,1,0,0,0,0,0,1.0,472.0
928033,CarbonDog,EC,12,6,0,0,2,0,0,0,0,22.0,152.0
954633,Agave,EC,1,6,0,1,0,0,0,0,0,2.0,424.0
975581,YeehawDaniels,WC,14,19,0,1,1,0,0,0,0,20.0,170.0
1016657,Kr1meM45ter2517A,WC,3,2,0,0,1,0,0,0,0,8.0,295.0
1034300,Oz,EC,3,7,0,1,0,0,0,0,0,4.0,351.0
1034371,niimo,WC,0,9,0,1,0,0,0,0,0,1.0,472.0
1053202,diddylonglegs,EC,20,26,0,1,1,0,0,0,0,26.0,135.0
1053605,JFIRE,WC,8,10,0,1,0,0,0,0,0,9.0,273.0
1065524,Flippy,EC,0,1,0,1,0,0,0,0,0,1.0,472.0
1076996,Newquake,NOTAV,2,3,0,1,0,0,0,0,1,13.0,212.0
1077796,FreeHops,WC,5,5,0,2,0,0,0,0,0,7.0,307.0
1077883,CountifShine,EC,6,20,0,1,0,0,0,0,0,7.0,307.0
1105215,krizzy,WC,0,3,0,1,0,0,0,0,0,1.0,472.0
1106504,omnijr,WC,3,11,0,1,0,0,0,0,0,4.0,351.0
1112770,Penguis,WC,4,11,0,1,0,0,0,0,0,5.0,334.0
1122123,Alex AF,EC,1,8,0,1,0,0,0,0,0,2.0,424.0
1173564,UCILadder,EC,4,5,0,1,0,0,0,0,0,5.0,334.0
1180017,XXY Calico,WC,1,4,0,1,0,0,0,0,0,2.0,424.0
1186877,Tomz,EC,4,6,0,1,0,0,0,0,0,5.0,334.0
1187479,kuzma,WC,0,7,0,1,0,0,0,0,0,1.0,472.0
1194651,gsm | Pound,EC,19,32,0,4,0,0,0,0,0,23.0,143.0
1228401,Asus(4),WC,6,3,0,0,1,0,0,0,0,11.0,235.0
1232194,Kawaii Kid | King Salmon,WC,2,10,0,2,0,0,0,0,0,4.0,351.0
1245502,Whoratio,WC,1,6,0,1,0,0,0,0,0,2.0,424.0
1248621,Anzeray,EC,5,6,0,1,0,0,0,0,0,6.0,318.0
1257072,Chaboomba,EC,9,11,0,3,0,0,0,0,0,12.0,220.0
1261736,Mars,WC,0,3,0,1,0,0,0,0,0,1.0,472.0
1261759,melatonin,EC,0,8,0,1,0,0,0,0,0,1.0,472.0
1263692,ushi,EC,1,1,0,1,0,0,0,0,0,2.0,424.0
1278457,U-Smash | Rocket,WC,5,8,0,0,1,0,0,0,0,10.0,248.0
1308234,JackO,EC,0,5,0,1,0,0,0,0,0,1.0,472.0
1375808,Epoodle,EC,30,22,0,1,0,3,0,0,0,81.0,62.0
1377337,bluecd,EC,1,13,0,1,0,0,0,0,0,2.0,424.0
1379261,S.O.D.A,EC,2,7,0,2,0,0,0,0,0,4.0,351.0
1388856,SHRD#209 | Shredder,WC,4,8,0,2,0,0,0,0,0,6.0,318.0
1402983,Hua,EC,5,5,0,0,1,0,0,0,0,10.0,248.0
1458782,Tomato,EC,0,17,0,1,0,0,0,0,0,1.0,472.0
1465414,ruco,EC,0,5,0,1,0,0,0,0,0,1.0,472.0
1466521,Floods,WC,5,69,0,6,0,0,0,0,1,21.0,161.0
1487504,Arn255,EC,8,14,0,1,0,0,0,0,0,9.0,273.0
1501041,Hamburglar,EC,3,6,0,1,0,0,0,0,0,4.0,351.0
1503239,catsonthemoon,EC,1,5,0,1,0,0,0,0,0,2.0,424.0
1525551,Aldito1469,WC,7,20,0,5,0,0,0,0,0,12.0,220.0
1597042,Rome0,EC,5,11,0,0,1,0,0,0,0,10.0,248.0
1634098,Zuber,EC,3,8,0,2,0,0,0,0,0,5.0,334.0
1638022,pathojin,WC,3,14,0,3,0,0,0,0,0,6.0,318.0
1640788,Special K,WC,3,53,0,7,0,0,0,0,0,10.0,248.0
1644052,LG | KrC,EC,1,2,0,1,0,0,0,0,0,2.0,424.0
1653242,Jquinnsweg,WC,4,35,0,5,0,0,0,0,0,9.0,273.0
1654446,TR | Lunez,EC,8,4,0,0,0,1,0,0,0,18.0,181.0
1655337,Drewski,EC,6,16,0,2,0,0,0,0,0,8.0,295.0
1658777,CrazyColtCory,WC,0,10,0,1,0,0,0,0,0,1.0,472.0
1665299,2Pro4Pro | Toastrmann,WC,0,1,0,1,0,0,0,0,0,1.0,472.0
1669002,JehL,WC,0,5,0,1,0,0,0,0,0,1.0,472.0
1682516,BABA | Babo,WC,1,5,0,1,0,0,0,0,0,2.0,424.0
1682862,ArtlexPlays,EC,1,18,0,2,0,0,0,0,0,3.0,391.0
1736473,Comp... | PJThePuff,WC,3,5,0,1,0,0,0,0,0,4.0,351.0
1737518,Kombeze Ataie,WC,10,23,0,2,0,0,0,0,0,12.0,220.0
1753671,Moonking34,WC,3,6,0,1,0,0,0,0,0,4.0,351.0
1791375,AzLuFa,EC,1,8,0,1,0,0,0,0,0,2.0,424.0
1802123,mello,EC,1,21,0,1,0,0,0,0,0,2.0,424.0
1833185,Danimals,EC,6,12,0,3,0,0,0,0,0,9.0,273.0
1844112,FoUr,EC,3,4,0,1,0,0,0,0,0,4.0,351.0
1844994,Flame,WC,1,6,0,1,0,0,0,0,0,2.0,424.0
1857983,River | Green River,WC,3,5,0,1,0,0,0,0,0,4.0,351.0
1866109,BubbleFuel,EC,3,6,0,1,0,0,0,0,0,4.0,351.0
1906382,KatBot,WC,24,33,0,3,2,0,0,0,0,37.0,107.0
1918686,roadkill,EC,2,6,0,2,1,0,0,0,0,9.0,273.0
1927744,pr0j3cts,EC,0,4,0,1,0,0,0,0,0,1.0,472.0
1931799,Noobs | Edicus,EC,0,8,0,1,0,0,0,0,0,1.0,472.0
1931842,TPYO,WC,4,18,0,1,0,0,0,0,0,5.0,334.0
1940641,100 Days Of Solitude,WC,1,0,0,1,0,0,0,0,0,2.0,424.0
1941140,Moist | kennypenny,EC,7,19,0,2,0,0,0,0,0,9.0,273.0
1944467,SUPERUNKNOWN,WC,4,6,0,2,0,0,0,0,0,6.0,318.0
1954849,Salamanderman,WC,1,4,0,1,0,0,0,0,0,2.0,424.0
1957958,50 Rats in a Trenchcoat,EC,0,7,0,1,0,0,0,0,0,1.0,472.0
1966716,LewdCelebs4Free,WC,30,47,0,4,1,0,0,0,0,39.0,101.0
1966739,ImYourDade,WC,4,3,0,0,1,0,0,0,0,9.0,273.0
1974127,aujory,WC,3,10,0,3,0,0,0,0,0,6.0,318.0
1994587,DQ,WC,2,5,0,1,0,0,0,0,0,3.0,391.0
2019913,jatpuan,EC,3,4,0,1,0,0,0,0,0,4.0,351.0
2026451,ASAPferq,EC,0,4,0,1,0,0,0,0,0,1.0,472.0
2029721,Ghost Rider,EC,11,6,0,1,0,1,0,0,1,87.0,61.0
2029884,Nudepenguin,EC,3,14,0,4,0,0,0,0,0,7.0,307.0
2033164,Kickflip,EC,0,2,0,1,0,0,0,0,0,1.0,472.0
2038523,thesiscat,WC,3,6,0,1,0,0,0,0,0,4.0,351.0
2053276,#215 | Ogre,EC,4,9,0,2,0,0,0,0,0,6.0,318.0
2086583,SirTaco,WC,1,5,0,2,0,0,0,0,0,3.0,391.0
2093540,SexGod | RitzyCheese,WC,3,14,0,1,0,0,0,0,0,4.0,351.0
2103929,sidewinder572,EC,0,14,0,1,0,0,0,0,0,1.0,472.0
2110985,theassistant,EC,6,18,0,2,0,0,0,0,0,8.0,295.0
2111039,Uncle B,EC,9,7,0,1,0,1,0,0,0,30.0,125.0
2114773,Raffshot,WC,2,10,0,1,0,0,0,0,0,3.0,391.0
2120266,hellojoe34,EC,0,2,0,1,0,0,0,0,0,1.0,472.0
2122811,$W@6 | rocketf20,WC,1,4,0,1,0,0,0,0,0,2.0,424.0
2122814,imanastyhoe,WC,2,11,0,1,0,0,0,0,0,3.0,391.0
2124348,thehumanblob,EC,0,4,0,1,0,0,0,0,0,1.0,472.0
2133564,Brandt,EC,1,5,0,1,0,0,0,0,0,2.0,424.0
2136488,Sacred,EC,6,5,0,0,1,0,0,0,0,11.0,235.0
2140092,Jet,WC,47,28,0,0,2,3,0,0,1,142.0,37.0
2141037,trfjosh,WC,0,2,0,1,0,0,0,0,0,1.0,472.0
2143817,A HUMAN | Agile,EC,0,5,0,1,0,0,0,0,0,1.0,472.0
2145653,doubledown8,WC,7,6,0,0,1,0,0,0,0,12.0,220.0
2147280,slowtai,WC,19,12,0,0,3,0,0,0,0,34.0,117.0
2148920,thicceon,EC,9,7,0,1,1,0,0,0,0,15.0,203.0
2149456,Quadragesimus,WC,6,8,0,4,0,0,0,0,0,10.0,248.0
2154680,Godslayer903,EC,9,15,0,2,0,0,0,0,0,11.0,235.0
2156746,Wobs,WC,0,4,0,1,0,0,0,0,0,1.0,472.0
2160161,GAS,WC,2,2,0,1,0,0,0,0,0,3.0,391.0
2161709,SpiritGun,EC,1,4,0,1,0,0,0,0,0,2.0,424.0
2167802,Bebop,WC,1,7,0,1,0,0,0,0,0,2.0,424.0
2172930,Sav,EC,0,4,0,1,0,0,0,0,0,1.0,472.0
2175146,Thumos,WC,3,20,0,2,0,0,0,0,0,5.0,334.0
2177428,Chuchaka2112,WC,6,12,0,2,0,0,0,0,0,8.0,295.0
2178856,Abermega,EC,0,2,0,1,0,0,0,0,0,1.0,472.0
2179108,Mud,EC,57,50,0,1,4,1,0,0,0,88.0,60.0
2182633,sisig,WC,2,10,0,1,0,0,0,0,0,3.0,391.0
2184214,Joobey,EC,1,5,0,1,0,0,0,0,0,2.0,424.0
2184641,JoJoMyth,WC,5,5,0,0,1,0,0,0,0,10.0,248.0
2189946,GNIK,EC,16,10,0,0,0,0,1,0,0,31.0,122.0
2192126,NattyIce,EC,2,11,0,2,0,0,0,0,0,4.0,351.0
2194031,Dorian uwu,EC,0,15,0,2,0,0,0,0,0,2.0,424.0
2207286,davidparkpark,WC,5,8,0,2,0,0,0,0,0,7.0,307.0
2208548,Zant,WC,0,14,0,2,0,0,0,0,0,2.0,424.0
2216222,Nayolfa,EC,0,4,0,1,0,0,0,0,0,1.0,472.0
2222458,TheDarkMan,EC,0,1,0,1,0,0,0,0,0,1.0,472.0
2222681,702 | Flameo Red,WC,3,7,0,1,0,0,0,0,0,4.0,351.0
2229523,Zen,WC,3,3,0,1,0,0,0,0,0,4.0,351.0
